portal	taxid	bp	genes
Corab1	231915	190430036	17498.0
Corcam1	34451	76968950	17407.0
Corarc1	112255	87732974	15180.0
Coraus1	742016	62325647	14941.0
Corsan2	304786	210564141	26370.0
CorKIS3_1	1745193	50107275	11569.0
Hebvel2	34453	65279695	20438.0
Hebcy2	76867	38226047	15382.0
Lacaka1	416441	80299772	12853.0
Laccon1	116075	90370914	13305.0
Lacdel1	55514	96043985	18193.0
Lachat1	416442	95486030	16831.0
Lachen1	1932122	61963203	15957.0
Lacind1	222702	90316074	16554.0
Lacpsa1	1907521	69824043	13442.0
Lacpse1	1932123	99708583	20824.0
Lacqui1	111141	115901997	18943.0
Lacsan1	111137	86240450	17481.0
Lactsubd1	118035	110449813	14533.0
Lacviv1	1740625	69041955	11612.0
Pilbys1	146056	94846070	22629.0
Pilcr1	381086	59326866	21583.0
Pilsph1	515974	71854530	20118.0
Rusbre1	98861	48529157	14000.0
Ruscom1	40490	45678814	10834.0
Rusdis1	258981	44689478	11865.0
Rusear1	71964	70012961	12153.0
Ruseme113_1	152958	73758419	13473.0
Ruseme1	152958	55121418	13215.0
Rusoch1	152965	44738512	12048.0
Rusrug1	1935383	43452339	13281.0
Russem1	2516854	42095537	10669.0
RusKIS4_1_1	1745197	77376323	12813.0
RusSA2_1	1745197	72281534	11878.0
Rusnee1	1745197	71058637	13017.0
Rusvin1	517384	43280073	12673.0
Sisbri1	139132	38515943	13245.0
Sismus1	154757	43671079	10463.0
Sisrad1	283657	53934495	12046.0
Sisser1	154758	41491561	11970.0
ClaPMI390	1920935	41635769	15452.0
Sisni1	139133	35361098	13080.0
Sissu1	467971	33857913	13657.0
Suiac1	1904412	57731579	17622.0
Suiame1	48561	50809076	17163.0
Suiamp1	1912932	58334580	16527.0
Suibov1	48563	47496138	13537.0
Suibr2	48565	52027859	21458.0
Suibru1_1	1912935	90082639	19330.0
Suisib1	5379	106851732	21955.0
Suisubl1	5379	114207342	22673.0
Suivari1	5379	52286509	16059.0
Suicli1	1904413	46838326	15530.0
Suicol1	48567	82814809	16625.0
Suicot1	48568	94611779	19836.0
Suidec1	48569	62784544	16894.0
Suidis1	1912936	60609832	16510.0
Suielb1	1912937	49992238	16813.0
Suifus1	1912939	79655913	18512.0
Suigla1	48570	97749994	21314.0
Suigra1	48571	38417259	12731.0
Suigri1	48572	27163220	10170.0
Suihi1	279518	49942187	17067.0
Suikai2	1912942	49971042	13919.0
Suilak1	48574	79746074	19384.0
Suisuba1	5384	39232458	13348.0
Suilu4	5384	44486502	16588.0
Suiocc1	756607	57963537	16030.0
Suioch1	48577	71521688	17772.0
Suipal1	48578	61993750	16585.0
Suipla1	48579	55323552	15123.0
Suiplac1	48579	45943075	14550.0
Suiplo1	116603	51861001	16402.0
Suipse1	2170351	53289868	13672.0
Suipunc1	48581	48707271	14249.0
Suipun1	48582	35632633	12148.0
Suqu222_1	627136	34152517	11697.0
Suilquie1	627136	34515209	12072.0
Suiqui1	627136	44533703	12066.0
Suiqu1	627136	27113927	12014.0
Suqu227_1	627136	38947259	12070.0
SuiFC429_1	1928356	45274385	14111.0
Suipic1	5383	87086403	19349.0
Suisu1	48586	64971567	17080.0
Suisub1	48587	57660940	15740.0
Suitom1	48589	53063458	17198.0
Suivar1	48592	64862609	17072.0
Suivis2	85998	74730232	22317.0
Suigr1	48593	42341223	15802.0
